docs/THE_SM_VERDICT.md	spin	319	> **Currency update 2026-08-21 (the breakthrough packet, B1112–B1116; the value verdict SHARPENED, not overturned).** The structure-vs-values verdict stands and gains its mechanism: the seven value misses are re-typed as **single-completion
docs/THE_SM_VERDICT.md	sl2c-lift	319	> **Currency update 2026-08-21 (the breakthrough packet, B1112–B1116; the value verdict SHARPENED, not overturned).** The structure-vs-values verdict stands and gains its mechanism: the seven value misses are re-typed as **single-completion
docs/THE_SM_VERDICT.md	spin	321	> **Currency update 2026-08-21 (the make-or-break RESOLVED — the value door opens onto arithmetic).** L180 (B1120) came back **POSITIVE at TWO orders**: the Kashaev tower's sub-leading coefficients are trace-field arithmetic — C₁ = (11/108)
docs/THE_SM_VERDICT.md	amphichiral	325	> **Currency update 2026-08-21 (value campaign V-2 — compact color is a second-level closing).** V-2 (B1125): no LINEAR sign-lift of the object gives compact su(3) color — exhaustive over 48 elements, both lattice classes; the color A2 stay
docs/THE_SM_VERDICT.md	spin	337	> **Currency update 2026-08-25 (B1140 THE 64 ORGANIZED — the finale; the closing composition; the graviton is two faces).** The last relay B1134 posed — the 64 fixed dimensions of the E₆(−26) spacetime branch, the natural finite value targe
docs/THE_WHY_CAMPAIGN.md	chern-simons	64	| X25 | **DONE in substance** (B1012 discharged the normalisation; the CS = 0 / π²/5 contrast absorbed into the k-blindness equivalence — whose second link is corrected by B1226) |
docs/THE_WITHHOLDING_TAXONOMY.md	chern-simons	22	∂S/∂k = −CS ≡ 0, equivalent to the reality of the complex volume (**B1012**; *not* to
docs/THE_WITHHOLDING_TAXONOMY.md	complex-volume	22	∂S/∂k = −CS ≡ 0, equivalent to the reality of the complex volume (**B1012**; *not* to
docs/THE_WITHHOLDING_TAXONOMY.md	amphichiral	23	amphichirality — corrected **B1226**): the object is blind to
docs/TOOLBOX.md	amphichiral	29	| deciding amphichirality of a punctured-torus bundle from its word | the cyclic-palindrome / block-pair criterion | P34/P35 (B134/B136) |
docs/TOOLBOX_LIVE.md	orientation	17	- **The atlas** (`scripts/atlas/query.py card <topic>`) — re-orientation and
docs/UNIFIED_STATE.md	det-minus-1	77	$\det=-15=\operatorname{disc}\mathbb{Q}(\sqrt5)\cdot\operatorname{disc}\mathbb{Q}(\sqrt{-3})$ and **signature
docs/UNIFIED_STATE.md	orientation	126	- **TC-4** — odd label-relabeling **cancels** the Pfaffian orientation (an orientation/asymmetry obstruction).
docs/UNIQUENESS_THEOREM.md	orientation	27	| **A3** | **Orientation-preserving.** | `det = +1`, i.e. the update monoid lies in `SL(2,ℤ)`. |
docs/WHAT_WOULD_COUNT.md	orientation	29	physics wall?"* is asking an ambiguous question — which is itself a large part of the disorientation.
docs/WHAT_WOULD_COUNT.md	orientation	176	observer-coupling reorientation] is right, the object* **should not** *emit values — so Tier 2's
docs/WHAT_WOULD_COUNT.md	spin	422	exactly (six spin-1 triplets plus nine singlets); **the 27 IS complex there** — a multiplicity-3
docs/anatomy/ATLAS_V2.md	amphichiral	6	bundle; amphichiral; Vol = 2.02988... = (3 sqrt3/2) L(chi_-3, 2)
docs/anatomy/ATLAS_V2.md	knot-in-s3	8	ARITHMETIC KNOT (Reid 1991); det(A-I) = -1, disc 5, det(A+I) = 5;
docs/anatomy/EISENSTEIN_ATLAS.md	knot-in-s3	8	Q(zeta_6). THE UNIQUE ARITHMETIC KNOT (Reid). No 5 anywhere in the
docs/anatomy/VERDICT_LEDGER.md	knot-in-s3	30	[trifocal/MEDITATION] Two record gaps: Vol(4_1) = (3sqrt3/2)L(chi_-3,2) VERIFIED (volume = being-character L-value) and Reid 1991 (THE UNIQUE ARITHMETIC KNOT) absent from the banked record — L91's classical shadow. The unifier: 5 is INERT i
docs/atlas/FAILURE_ATLAS.md	sl2c-lift	152	is dead. The diagonal `SL(2,C)` representations (`w^3 - 2w^2 - 2w + 1`, roots
docs/atlas/FAILURE_ATLAS.md	det-minus-1	349	| B4 | `det=−1` = CPT (a manifold invariant) | it is a trace-map/parity fact (B94), not a manifold invariant | V80 | DEAD |
docs/atlas/FAILURE_ATLAS.md	chern-simons	358	| C4 | Fisher-metric-on-CS-level-`k` emergence | heuristic, not rigorous | atlas | DEAD |
docs/atlas/FAILURE_ATLAS.md	sl2c-lift	359	| C5 | 3+1D from Cartan geometry (`sl(2,ℂ)≅so(3,1)`) | the 3d→4d extraction is a structural **type-mismatch wall**, not a queued calc | S020 | **WALLED** |
docs/atlas/FAILURE_ATLAS.md	chern-simons	400	| G4 | the CS-crossover `k≈4 ↔ n=4` | m-dependent (`k≈2` at m=2) — a figure-eight-volume coincidence, not structure | seven-hints A4 | DEAD |
docs/atlas/FAILURE_ATLAS.md	det-minus-1	404	*Asset, not a kill (recorded so it is not re-killed):* the `det=−1` middle-eigenvalue `−1` is the **proved B121
docs/atlas/FAILURE_ATLAS.md	det-minus-1	405	parity** (the external monodromy `det=−1` grading), re-derived via fig-8 = golden² (B122) — anchored at `B121`/`S024`.
docs/atlas/GLOSSARY.md	det-minus-1	56	Metallic family / metallic mean: the matrices `M_m=[[m,1],[1,0]]` (`det=−1`) and their eigenvalues `λ_m=(m+√(m²+4))/2`
docs/atlas/GLOSSARY.md	det-minus-1	63	the `char(−M^k)` sectors are the `det=−1` twist.
docs/atlas/SUCCESS_ATLAS.md	knot-in-s3	86	arithmeticity (B123: the unique arithmetic knot, Reid 1991). `knowledge/K009`.
docs/atlas/nodes/noncommutative_cancellation_residue.md	orientation	118	causal growth imports causet substrate, birth rule, measure, and time orientation
docs/atlas/nodes/state_integral_selector_gap.md	chern-simons	61	complex Chern-Simons state-integral context
docs/atlas/nodes/state_integral_selector_gap.md	orientation	76	orientation sign remains unforced
docs/audits/AUDIT_2026-07-22_fourth_pass.md	amphichiral	11	amphichiral sub-test (never consulted CURVE; the third MB12-class lock in three days) —
docs/audits/AUDIT_2026-07-22_fourth_pass.md	spin	25	sympy deprecation/pin documented.
docs/dossiers/DOSSIER_the_arithmetic_object_2026-07-18.md	knot-in-s3	15	The figure-eight knot complement — equivalently the `m=1` member of the
docs/dossiers/DOSSIER_the_arithmetic_object_2026-07-18.md	knot-in-s3	38	- **Manifold.** The figure-eight knot complement S³∖4₁: two regular ideal
docs/dossiers/DOSSIER_the_arithmetic_object_2026-07-18.md	knot-in-s3	41	arithmetic knot** (Reid). No 5 anywhere in the geometry. (B685; ATLAS.)
docs/dossiers/DOSSIER_the_arithmetic_object_2026-07-18.md	knot-in-s3	108	unique arithmetic knot** (Reid). Structure = a universal heart + a
docs/dossiers/DOSSIER_the_arithmetic_object_2026-07-18.md	knot-in-s3	267	mathematics is mostly known or NEEDS-SPECIALIST (GSWZ Habiro, Reid
docs/dossiers/DOSSIER_weil_tqft_identification.md	chern-simons	29	TQFT") — abelian CS = Weil-rep theory; the closest published framework to this
docs/dossiers/NOVELTY_MAP.md	knot-in-s3	89	- **E₆ character variety of knot complements** (↔ our B264/B274/B347): SL(2) classical
docs/dossiers/S6_theorem_inventory_cc2.md	amphichiral	36	| H7 | The closure theorem — L48 | THEOREM (one-way) | B613 | PROVED | **KEEP** | Real derivation from modular-data axioms (S,T,C with S²=ζC): three lemmas I1/I2/I3 assembled exactly into `conj(W)=Q⁻¹WᵀQ` (`frontier/B613_closure_theorem/FIN
docs/dossiers/S6_theorem_inventory_cc2.md	knot-in-s3	69	| C4 | The subfield law (the chord's field of definition) — L72 | THEOREM (two banked objects; general mechanism identified) | B638/B637, B649, B654, B659 | CERTIFIED (2 objects) + NEEDS-SPECIALIST | **KEEP** (no action; already well-calibr
docs/dossiers/S8_portfolio_current_cc2.md	knot-in-s3	44	(GSWZ Habiro, Reid arithmeticity, base-change, cyclotomic Galois).
docs/handoffs/NEGATIVES_HUNT_HANDOFF_2026-07-21.md	orientation	40	**The built tool:** `scripts/atlas/query.py` — the re-orientation card + the **obstacle→resolution
docs/handoffs/NEGATIVES_HUNT_HANDOFF_2026-07-21.md	spin	58	level-(8) structure (the field does not pin the object — m003 ties it).
docs/handoffs/PHYSICS_PATHFINDER_PROMPT_2026-07-21.md	sl2c-lift	117	for PSL(2,O₃) at source (Sarnak/Efrat, primary); (2) locate the pole structure in the object's
docs/handoffs/PHYSICS_PATHFINDER_PROMPT_2026-07-21.md	orientation	135	owner's standing reorientation applies: listen to the object — the mechanism above is how the
docs/progress/PROGRESS_2026-Q2.md	chern-simons	100	## 2026-05-22 — Phase B / probe B1: gluing vs. Chern-Simons flatness
docs/progress/PROGRESS_2026-Q2.md	chern-simons	104	- Ran the first frontier probe, `frontier/B1_gluing_chern_simons/probe.py`.
docs/progress/PROGRESS_2026-Q2.md	spin	106	`scipy.linalg.logm` to 2.8e-16; frame-to-spin-connection ratio `d/a = 2`
docs/progress/PROGRESS_2026-Q2.md	chern-simons	112	torsion-free frame + spin connection. It does **not** produce the Chern-Simons
docs/progress/PROGRESS_2026-Q2.md	chern-simons	114	flat-connection theory. See `frontier/B1_gluing_chern_simons/README.md`.
docs/progress/PROGRESS_2026-Q2.md	chern-simons	116	Chern-Simons gauge in which the gluing variables *are* `(ω, e)` and checking
docs/progress/PROGRESS_2026-Q2.md	orientation	427	reversible integer transfer; orientation-preserving; primitive one-channel
docs/progress/PROGRESS_2026-Q2.md	orientation	667	windings remain allowed, nontrivial kernel windings exist, orientation remains
docs/progress/PROGRESS_2026-Q2.md	orientation	791	primitive orientation-reversing Fibonacci half-step `F=[[1,1],[1,0]]`, not of
docs/progress/PROGRESS_2026-Q2.md	orient-reversing	791	primitive orientation-reversing Fibonacci half-step `F=[[1,1],[1,0]]`, not of
docs/progress/PROGRESS_2026-Q2.md	det-minus-1	794	exactly for `det=-1`, `trace=+/-1`.
docs/progress/PROGRESS_2026-Q2.md	orientation	818	`B(a,b)=L_a R_b=[[1+ab,a],[b,1]]`, an integer orientation-reversing square
docs/progress/PROGRESS_2026-Q2.md	orient-reversing	818	`B(a,b)=L_a R_b=[[1+ab,a],[b,1]]`, an integer orientation-reversing square
docs/progress/PROGRESS_2026-Q2.md	orientation	880	orientation-reversing involution is too weak. The operational half-step
docs/progress/PROGRESS_2026-Q2.md	orient-reversing	880	orientation-reversing involution is too weak. The operational half-step
docs/progress/PROGRESS_2026-Q2.md	orientation	882	requiring `X A X^-1=RL`. By contrast, generic orientation-reversing
docs/progress/PROGRESS_2026-Q2.md	orient-reversing	882	requiring `X A X^-1=RL`. By contrast, generic orientation-reversing
docs/progress/PROGRESS_2026-Q2.md	orientation	1191	sign in bounded exact `GL(2,Z)` search. Generic orientation-reversing
docs/progress/PROGRESS_2026-Q2.md	orient-reversing	1191	sign in bounded exact `GL(2,Z)` search. Generic orientation-reversing
docs/progress/PROGRESS_2026-Q2.md	orientation	1196	- **B22:** the `-1` parity sector is generic for orientation-reversing
docs/progress/PROGRESS_2026-Q2.md	orient-reversing	1196	- **B22:** the `-1` parity sector is generic for orientation-reversing
docs/progress/PROGRESS_2026-Q2.md	det-minus-1	1198	(`det=-1`, `trace=+/-1`), not parity alone.
docs/progress/PROGRESS_2026-Q2.md	sl2c-lift	1391	diagonal SL(2,C) reps `w³−2w²−2w+1=(w+1)(w²−3w+1)`, roots `{−1,φ²,φ⁻²}`, give
docs/progress/PROGRESS_2026-Q2.md	orientation	1539	(`pinv` via the tall-orientation SVD, losing only `~log10(cond)` digits vs
docs/progress/PROGRESS_2026-Q2.md	sl2c-lift	1864	topology (Cooper-Long 1996) -- **exactly** from the metallic SL(2,C) trace map's
docs/progress/PROGRESS_2026-Q2.md	sl2c-lift	1869	by `phi(a)=a^2 b, phi(b)=ab`; its SL(2,C) trace map is `T_1^2(x,y,z)=(xz-y, z,
docs/progress/PROGRESS_2026-Q2.md	sl2c-lift	1876	`tAt^-1=A^2B, tBt^-1=AB` for `t in SL(2,C)` (1-dim null space; `t` unique up to sign;
docs/progress/PROGRESS_2026-Q2.md	knot-in-s3	1929	adjoint Reidemeister torsion, Kozai's fibered-3-manifold reducible deformations).
docs/progress/PROGRESS_2026-Q2.md	knot-in-s3	2016	field degree 2→4→8); `τ_m` is identified (V31) as **Porti's adjoint Reidemeister torsion form**
docs/progress/PROGRESS_2026-Q2.md	chern-simons	2080	ANALOGY. F3 (parity × CS) subsumed by V56.
docs/progress/PROGRESS_2026-Q2.md	det-minus-1	2142	- **B92/V76 — Layer 1 (`proven`).** Dominant eigenvalue purely-periodic-period-1 **⟺ det=−1** (all 66
docs/progress/PROGRESS_2026-Q2.md	det-minus-1	2146	- **B93/V77 — Phase C.** MyCalc-1 (`det=−1 ⟺` a negative eigenvalue ⟺ the `char(−Nᵏ)` parity sectors);
docs/progress/PROGRESS_2026-Q2.md	det-minus-1	2150	`(t+1)` ⇒ **"universal catalog, det=−1 parity"** — `det=−1` is structurally distinguished. G3:
docs/progress/PROGRESS_2026-Q2.md	det-minus-1	2153	**Honest headline:** Layer 1 is proven; `det=−1` is shown to be exactly the tower's parity condition; the
docs/progress/PROGRESS_2026-Q2.md	sl2c-lift	2194	gravity), not the SL(2,ℂ) geometric side (B96, Euclidean) — structural, present by construction, **not
docs/progress/PROGRESS_2026-Q2.md	knot-in-s3	2203	adjoint Reidemeister torsion `2−c=−3=τ₁`. So the **tower does NOT appear at the geometric rep — it is a
docs/progress/PROGRESS_2026-Q2.md	sl2c-lift	2237	once-punctured torus (the principal embedding `PSL(2,ℝ)→SL(3,ℝ)` *is* `Sym²`). Four results:
docs/progress/PROGRESS_2026-Q2.md	det-minus-1	2326	(`det−1`) **and** non-metallic (`det+1`, e.g. `N=[[3,2],[1,1]]=U²L`). Sharpens B94 (the two-sheeted
docs/progress/PROGRESS_2026-Q2.md	det-minus-1	2360	**det-sign parity**, verified on metallic (`det −1`) **and genuine non-metallic** (`det +1`, e.g.
docs/progress/PROGRESS_2026-Q2.md	spin	2388	`gcd(char(J), two-seq catalog) = 21/24` Dickson factors. Three findings pin it: (1) the resolved 21 are
docs/progress/PROGRESS_2026-Q2.md	sl2c-lift	2408	via 4d N=2* duality walls; **SL(2,ℂ) only** — our SL(3)/Dehn-filling/metallic data is *new within that
docs/progress/PROGRESS_2026-Q2.md	amphichiral	2587	converges on the `ρ_n` proof. Probe updates: **S001** (all-`m` amphichiral PROVED — `M_m²` symmetric ⇒ the systole
docs/progress/PROGRESS_2026-Q2.md	amphichiral	2588	not amphichirality selects `m=1`), **S006** (Bell/CHSH → TESTED-NEGATIVE — deterministic Fricke surface ⇒ CHSH≤2).
docs/progress/PROGRESS_2026-Q2.md	det-minus-1	2678	identity in `(x,y)`, so it is **`det`-independent** — holds `det=+1` as well as `det=−1` (verified through n=14),
docs/progress/PROGRESS_2026-Q2.md	det-minus-1	2680	parity factor) is **`det=−1`-specific**: `char(M⁻¹)−char(−M)=0` at `det=−1`, `=−2tτ` at `det=+1`; and the parity
docs/progress/PROGRESS_2026-Q2.md	orientation	2682	W = magnitude (`det`-independent); signs = the metallic/orientation feature (B118).
docs/progress/PROGRESS_2026-Q2.md	spin	2710	spacetime-from-dimension-count), bound to B122's *open* functorial hinge (collapses with it). The spin-2/gravity
docs/progress/PROGRESS_2026-Q2.md	chern-simons	2714	- **A4 → tombstone:** the CS-crossover `k≈4↔n=4` is m-dependent (k≈2 at m=2, k≈1 at m=3) — a volume coincidence,
docs/progress/PROGRESS_2026-Q2.md	det-minus-1	2738	**The unification with B121 (the headline).** `det(W=V⊕1)=−1` → B121's **external** `det=−1` parity; `det(Fricke =
docs/progress/PROGRESS_2026-Q2.md	det-minus-1	2752	layer; the signs `char(M^h)`/`char(−M^h)` are the orthogonal `det=−1` layer (B118). Banked V111 + K008 extended; the
docs/progress/PROGRESS_2026-Q2.md	spin	2753	3+1 / spin-2 geometric *readings* (the seven-hints addenda) are firewalled in S028 (next), never in the math. No
docs/progress/PROGRESS_2026-Q2.md	det-minus-1	2775	section by the program's own `det=−1` parity); and the **heavy** forks are scoped with feasibility + obstructions.
docs/progress/PROGRESS_2026-Q2.md	chern-simons	2776	The genuine connection-to-reality is condensed-matter quasicrystals (buildable) and the 3d-3d / complex-CS topology
docs/progress/PROGRESS_2026-Q2.md	det-minus-1	2781	## 2026-06-07 — Physics-bridge sweep, Phase 2: the monodromy sl(2) grading (an external det=−1 GL(2,ℤ)-rep)
docs/progress/PROGRESS_2026-Q2.md	det-minus-1	2794	all `+1`); the odd-highest-weight blocks are exactly the `char(−M^h)` sectors (B112) — the **same `det=−1` parity**
docs/progress/PROGRESS_2026-Q2.md	det-minus-1	2798	**The bridge (firewalled, S024).** So the monodromy `sl(2)` is the **external `det=−1` `GL(2,ℤ)`-action** — the
docs/progress/PROGRESS_2026-Q2.md	det-minus-1	2799	Hitchin/Fuchsian section's **monodromy partner**, offset by the program's own `det=−1` parity. This connects the
docs/progress/PROGRESS_2026-Q2.md	det-minus-1	2801	section (B101), the monodromy side is the MCG, the gap is `det=−1`. The Hitchin→Langlands→class-S *reading* is
docs/progress/PROGRESS_2026-Q2.md	det-minus-1	2897	**Emergent (chased inline, non-circular).** For `2×2` `det=−1` monodromy `M⁻¹∼−M`, so `char(M^{−h})=char(−M^h)`
docs/progress/PROGRESS_2026-Q2.md	knot-in-s3	2976	**observation, not a connection**). Cited: **Reid (1991)** — the figure-eight is the *unique* arithmetic knot
